"job_id","company_id","title","location","applies","original_listed_time","remote_allowed","views","application_type","expiry","closed_time","formatted_experience_level","listed_time","sponsored","scraped","salary","duration_days","district","region"
3757485332,19024588,"Food and Beverage Manager - DoubleTree Seattle Airport","Seattle, WA",0,2023-11-03 19:33:20,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699054511,67750,30.0925925925926,"San Francisco","West"
3757485275,3715022,"Business Analyst – Microsoft AX / D365 (Finance)","United States",32,2023-11-03 19:33:20,TRUE,150,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699132980,120000,30.0925925925926,"All","All"
3757485228,79570619,"Medical Sales Representative","Aventura, FL",15,2023-11-03 19:33:20,FALSE,47,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 19:33:20,TRUE,1699137424,124000,180.092592592593,"Atlanta","South"
3757485124,777243,"Senior BSA/AML Analyst","Miami, FL",13,2023-11-03 19:33:20,FALSE,41,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699085644,74500,30.0925925925926,"Atlanta","South"
3757485062,36092044,"Wealth Management - Entry Level","Secaucus, NJ",0,2023-11-03 19:33:20,FALSE,5,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699045881,121000,30.0925925925926,"New York","Northeast"
3757485055,67155308,"Senior Software Test Engineer","Texas, United States",41,2023-11-03 19:33:20,TRUE,118,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699051321,88400,30.0925925925926,"Dallas","South"
3757485041,229869,"DOC ADVISOR","West Memphis, AR",0,2023-11-03 19:33:20,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699059201,39696,30.0925925925926,"Saint Louis","Midwest"
3757484960,96366777,"eCommerce Business Solutions Analyst III (remote)","Pennsylvania, United States",0,2023-11-03 22:20:00,TRUE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699047466,102645,29.9768518518519,"Philadelphia","Northeast"
3757484956,45975,"Assistant Director of Prospect Research for UC Irvine","Irvine, CA",0,2023-11-03 22:20:00,FALSE,15,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 22:20:00,TRUE,1699052061,77000,29.9768518518519,"San Francisco","West"
3757484898,1143535,"Senior UI/UX Developer Styling Genius","Brooklyn, NY",2,2023-11-03 22:20:00,FALSE,9,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699057571,142500,29.9768518518519,"New York","Northeast"
3757484851,45975,"Clinical Administrative Assistant with Optispan","Seattle, WA",6,2023-11-03 22:20:00,FALSE,34,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 22:20:00,FALSE,1699082010,55176.5,29.9768518518519,"San Francisco","West"
3757484811,782337,"Safety Supervisor","Pueblo, CO",3,2023-11-03 22:20:00,FALSE,22,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699086870,68850,29.9768518518519,"Kansas City","Midwest"
3757484793,3706049,"IR RN - Interventional Radiology","Sacramento, CA",0,2023-11-03 22:20:00,FALSE,9,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,TRUE,1699057941,24220,29.9768518518519,"San Francisco","West"
3757484792,3706049,"Registered Nurse - ICU - Hospital","Torrance, CA",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,TRUE,1699052579,28800,29.9768518518519,"San Francisco","West"
3757484777,3706049,"Registered Nurse - RN - Psych","Centre Hall, PA",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699051766,28800,29.9768518518519,"Philadelphia","Northeast"
3757484775,3706049,"Registered Nursing- RN - LTAC","Davenport, IA",0,2023-11-03 22:20:00,FALSE,1,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699081715,25200,29.9768518518519,"Chicago","Midwest"
3757484747,1600946,"Licensed Master Social Worker 2","Thiells, NY",0,2023-11-03 22:20:00,FALSE,1,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699072105,81642,29.9768518518519,"New York","Northeast"
3757484741,15259054,"Production Planner","Piqua, OH",0,2023-11-03 22:20:00,FALSE,0,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 22:20:00,FALSE,1699047923,60000,29.9768518518519,"Cleveland","Midwest"
3757484671,88634456,"Head of Managed Services","Houston, TX",18,2023-11-03 22:20:00,FALSE,52,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699058829,157500,29.9768518518519,"Dallas","South"
3757484605,10688698,"Philanthropy and Major Gifts Director","San Diego, CA",0,2023-11-03 00:06:40,FALSE,22,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Director",2023-11-03 22:20:00,FALSE,1699089026,125100,30.9027777777778,"San Francisco","West"
3757484595,18043,"Legal Billing Specialist","Washington, DC",2,2023-11-03 22:20:00,FALSE,15,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,TRUE,1699054214,67500,29.9768518518519,"Philadelphia","Northeast"
3757484496,11056,"Supply Chain Analyst","New York, NY",40,2023-11-03 22:20:00,FALSE,88,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699091048,75000,29.9768518518519,"New York","Northeast"
3757484477,19295,"Video Editor & Motion Designer","San Francisco, CA",19,2023-11-03 19:33:20,FALSE,57,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699048071,73500,30.0925925925926,"San Francisco","West"
3757484472,1215629,"Senior Auditor (Multiple Locations/100% Remote Option)","Stamford, CT",4,2023-11-03 19:33:20,FALSE,12,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699052061,101250,30.0925925925926,"Boston","Northeast"
3757484328,90639,"Director of Learning","New York, NY",27,2023-11-03 19:33:20,FALSE,153,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Director",2023-11-03 19:33:20,FALSE,1699135161,112500,30.0925925925926,"New York","Northeast"
3757484315,7260,"Associate Director of Customer Support Operations","New Haven County, CT",32,2023-11-03 19:33:20,FALSE,136,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,TRUE,1699137574,105000,30.0925925925926,"Boston","Northeast"
3757484311,142560,"Quality Engineer","Atlanta Metropolitan Area",8,2023-11-03 19:33:20,FALSE,26,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,TRUE,1699051839,78000,180.092592592593,"Atlanta","South"
3757484133,416515,"Media Sales Manager","Englewood, CO",3,2023-11-03 19:33:20,FALSE,17,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699062090,80000,180.092592592593,"Kansas City","Midwest"
3757483943,12654,"Technical Trainer - Service Delivery","Kennesaw, GA",0,2023-11-03 00:06:40,FALSE,6,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699086796,90000,30.9027777777778,"Atlanta","South"
3757483938,20088,"Investigator","Nicholls, GA",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699047997,54500,29.9768518518519,"Atlanta","South"
3757483937,777243,"Human Resources Lead","Miami, FL",5,2023-11-03 22:20:00,FALSE,29,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,TRUE,1699073448,90000,29.9768518518519,"Atlanta","South"
3757483901,15259054,"Program Manager","Lexington, KY",2,2023-11-03 22:20:00,FALSE,6,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699065573,72500,29.9768518518519,"Cleveland","Midwest"
3757483871,7799176,"SDET Engineer","Pleasant Hill, CA",29,2023-11-03 22:20:00,FALSE,111,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699060904,125000,29.9768518518519,"San Francisco","West"
3757483847,3706049,"Registered Nurse - RN - State Psych Hospital","Lubbock, TX",0,2023-11-03 22:20:00,FALSE,1,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699051543,60785,29.9768518518519,"Dallas","South"
3757483844,3706049,"Registered Nurse - RN - Psych","Kerrville, TX",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699063790,24000,29.9768518518519,"Dallas","South"
3757483843,3706049,"Registered Nursing- RN - Skilled Nursing Facility","Lewiston, ME",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699138702,26400,29.9768518518519,"Boston","Northeast"
3757483829,3706049,"Registered Nurse - Cath Lab - Hospital","Torrance, CA",0,2023-11-03 22:20:00,FALSE,4,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,TRUE,1699057868,43824,29.9768518518519,"San Francisco","West"
3757483817,35576936," Airport Senior Project Manager – Large Terminal Development","Los Angeles Metropolitan Area",1,2023-11-03 22:20:00,FALSE,11,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,TRUE,1699046474,215000,179.976851851852,"San Francisco","West"
3757483815,777243,"Property Manager","Orlando, FL",6,2023-11-03 22:20:00,FALSE,36,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,TRUE,1699087461,62500,29.9768518518519,"Atlanta","South"
3757483814,3706049,"Registered Nurse or Licensed Practical Nurse - RN or LPN - School","Thompson, CT",0,2023-11-03 22:20:00,FALSE,3,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,TRUE,1699138251,785358,29.9768518518519,"Boston","Northeast"
3757483812,3706049,"Registered Nurse - Emergency Room -","Modesto, CA",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699074113,96768,29.9768518518519,"San Francisco","West"
3757483811,3706049,"Registered Nurse - RN - Skilled Nursing Facility","Modesto, CA",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699056607,195144,29.9768518518519,"San Francisco","West"
3757483804,90516024,"Investment Banking Associate","San Francisco, CA",81,2023-11-03 22:20:00,FALSE,254,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 22:20:00,TRUE,1699088579,175000,29.9768518518519,"San Francisco","West"
3757483768,11056,"Systems Engineer (Onsite)","Dexter, MI",2,2023-11-03 22:20:00,FALSE,6,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,TRUE,1699046178,135000,29.9768518518519,"Chicago","Midwest"
3757483743,64272643,"Commercial Insurance Underwriting Assistant","Connecticut, United States",4,2023-11-03 22:20:00,TRUE,19,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 22:20:00,FALSE,1699055561,52500,29.9768518518519,"Boston","Northeast"
3757483737,3706049,"Registered Nursing- RN - LTAC","Des Moines, IA",0,2023-11-03 22:20:00,FALSE,3,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699088728,25200,29.9768518518519,"Chicago","Midwest"
3757483736,3706049,"Registered Nurse - ICU - Hospital","Mission Viejo, CA",0,2023-11-03 22:20:00,FALSE,0,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699046104,41280,29.9768518518519,"San Francisco","West"
3757483697,1302410,"Bookkeeper","Albany, NY",1,2023-11-03 22:20:00,FALSE,7,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 22:20:00,FALSE,1699137275,62500,29.9768518518519,"New York","Northeast"
3757483563,66256,"Marketing Manager","New York City Metropolitan Area",174,2023-11-03 19:33:20,FALSE,350,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699054066,98000,30.0925925925926,"New York","Northeast"
3757483398,4292,"Communications Specialist","Glendale, AZ",5,2023-11-03 19:33:20,FALSE,70,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699072845,59566.5,30.0925925925926,"San Francisco","West"
3757483350,982614,"Senior Managing Economist, Antitrust & Competition","Washington, DC",1,2023-11-03 19:33:20,TRUE,23,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699052948,242500,30.0925925925926,"Philadelphia","Northeast"
3757483336,1302410,"Service Engineer","Albany, NY",0,2023-11-03 19:33:20,FALSE,2,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 19:33:20,FALSE,1699089548,77500,30.0925925925926,"New York","Northeast"
3757483261,17916205,"VP LOAN ADMINISTRATION MANAGER - SBLC","Tustin, CA",3,2023-11-03 19:33:20,FALSE,24,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699060164,167000,30.0925925925926,"San Francisco","West"
3757483248,72298250,"Sr. Tax Associate (CPA/EA)","Blackwood, NJ",0,2023-11-03 19:33:20,FALSE,9,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699062090,102500,30.0925925925926,"New York","Northeast"
3757483098,36092044,"Wealth Management - Entry Level","Secaucus, NJ",4,2023-11-03 19:33:20,FALSE,14,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699058607,121000,30.0925925925926,"New York","Northeast"
3757483008,68858651,"Sales Account Representative","Long Beach, NY",6,2023-11-03 19:33:20,FALSE,41,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699063124,70000,180.092592592593,"New York","Northeast"
3757482960,2531104,"Application Trainer","Chicago, IL",1,2023-11-03 19:33:20,FALSE,23,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,TRUE,1699071292,85000,30.0925925925926,"Chicago","Midwest"
3757482944,1022728,"Outside Sales Representative","United States",18,2023-11-03 19:33:20,TRUE,109,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 19:33:20,TRUE,1699052209,50000,180.092592592593,"All","All"
3757482894,1148342,"Integration Technician","Buffalo-Niagara Falls Area",1,2023-11-03 19:33:20,FALSE,6,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 19:33:20,FALSE,1699058015,61000,30.0925925925926,"Richmond","South"
3757482850,1215629,"Consultant (Hybrid) - OT After 40 Hours - Need Big 4/Top Accounting Firms","New York City Metropolitan Area",6,2023-11-03 19:33:20,FALSE,71,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699084603,103500,30.0925925925926,"New York","Northeast"
3757482802,316322,"Assistant Project Manager","Vancouver, WA",38,2023-11-03 19:33:20,FALSE,99,"SimpleOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699057571,102500,30.0925925925926,"San Francisco","West"
3757482688,27135429,"Innovation Policy Manager","Albany, New York Metropolitan Area",1,2023-11-03 19:33:20,FALSE,14,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699081493,137166.5,30.0925925925926,"New York","Northeast"
3757482635,15259054,"Robotics & Automation Engineer - Automotive Parts Manufacturing (32851)","Dayton, OH",1,2023-11-03 19:33:20,FALSE,2,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Associate",2023-11-03 19:33:20,FALSE,1699051321,82500,30.0925925925926,"Cleveland","Midwest"
3757482485,9575,"Associate Customer Service Representative","Petaluma, CA",0,2023-11-03 00:06:40,FALSE,1,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699056162,48168,30.9027777777778,"San Francisco","West"
3757481987,2155110,"Estimator","Greater New Orleans Region",4,2023-11-03 19:33:20,FALSE,19,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699084974,85000,180.092592592593,"Richmond","South"
3757481783,10126494,"Graphic Designer (REMOTE) ","Boston, MA",850,2023-11-03 19:33:20,TRUE,1599,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,TRUE,1699134561,70000,30.0925925925926,"Boston","Northeast"
3757481539,2474,"Chief Administrative Officer, Department of Pathology and Laboratory Medicine","Los Angeles, CA",20,2023-11-03 19:33:20,FALSE,221,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Director",2023-11-03 19:33:20,FALSE,1699135923,259099.92,30.0925925925926,"San Francisco","West"
3757481489,76201627,"Crane Service Technician","Grand Junction, CO",0,2023-11-03 19:33:20,FALSE,2,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699045659,75000,30.0925925925926,"Kansas City","Midwest"
3757481425,69033319,"Picture Framing Manager","Atlanta Metropolitan Area",2,2023-11-03 19:33:20,FALSE,26,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699089026,75000,30.0925925925926,"Atlanta","South"
3757480927,276385,"Health Program Administrator or Health Program Administrator Trainee - 22929","Albany, NY",2,2023-11-03 19:33:20,FALSE,17,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 22:20:00,FALSE,1699136674,64086.5,30.0925925925926,"New York","Northeast"
3757480848,61854,"Clinical Care Manager- FC","Lawrence, MA",0,2023-11-03 19:33:20,FALSE,1,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 22:20:00,FALSE,1699081419,72975,30.0925925925926,"Boston","Northeast"
3757480744,2254994,"Family Office Accountant ","Miami-Dade County, FL",0,2023-11-03 19:33:20,FALSE,1,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-03 19:33:20,FALSE,1699044993,135000,30.0925925925926,"Atlanta","South"
3757480690,2804578,"Studio Manager","Santa Monica, CA",80,2023-11-03 19:33:20,FALSE,414,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699084455,64250,30.0925925925926,"San Francisco","West"
3757480674,2445,"Financial Advisor","Castle Rock, CO",2,2023-11-03 19:33:20,FALSE,36,"SimpleOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699133279,110000,180.092592592593,"Kansas City","Midwest"
3757480653,96879546,"Office Manager","San Francisco Bay Area",4,2023-11-03 19:33:20,FALSE,10,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699050059,60000,30.0925925925926,"San Francisco","West"
3757480650,18169795,"BIM Quality Lead/ Lead Modeler","Boise, ID",13,2023-11-03 19:33:20,TRUE,41,"ComplexOnsiteApply",2024-05-01 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,TRUE,1699081715,82500,180.092592592593,"San Francisco","West"
3757480632,41549,"Director of Strategic Sourcing","Westborough, MA",3,2023-11-03 19:33:20,FALSE,16,"OffsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Director",2023-11-03 19:33:20,FALSE,1699059646,187500,30.0925925925926,"Boston","Northeast"
3757480612,17882634,"PHP Developer","Orange County, CA",51,2023-11-03 19:33:20,TRUE,117,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699133355,13800,30.0925925925926,"San Francisco","West"
3757480603,66354410,"Executive Assistant / Office Manager","Beverly Hills, CA",19,2023-11-03 19:33:20,FALSE,61,"ComplexOnsiteApply",2023-12-03 21:46:40,2030-01-01 00:00:01,"Entry level",2023-11-03 19:33:20,FALSE,1699083639,70000,30.0925925925926,"San Francisco","West"
